5272	the trailer is a # combo # of the movies comedy and horror $ elements $ whilst also selling the potential for megan fox to be mostly naked	12	whole	component	2
5273	the # alkali # was contained in a $ nickel crucible $ with a loose lid having openings for the stirrer and for the passage of nitrogen	17	content	container	1
5274	the # lawsuit # alleged the release of the records was a $ violation $ of the video privacy protection act	1	message	topic	1
5275	rudders and # skegs # improve the control over your $ kayak $	11	component	whole	1
5276	formerly the # essential oil # was distilled from the $ peel $ for use in perfumery	13	entity	origin	1
5277	the harrowing # scenes # were reported over several weeks in national $ newspapers $	2	topic	message	2
5278	i make all of my skirts and # pants # with elastic $ waists $	12	whole	component	2
5279	the model was approved by as the top # design # by a professional $ panel $ ; however it was later exhibited for the public	0	other	other	0
5280	the ending consists of a long # speech # by the $ narrator $ informing us that there was no monster	3	product	producer	1
5281	the # defendant # had absconded from his $ probation $	13	entity	origin	1
5282	a # tablet # was given to $ patients $ to relieve extreme conditions of discomfort	7	entity	destination	1
5283	this # surgeon # is part of the study $ group $	15	member	collection	1
5284	we are able to wax any of our wicks with either a paraffin coating or for natural # candles # a 100 natural wax $ coating $	12	whole	component	2
5285	the rest of the # paragraph # talks about $ attitude $ rather than syntax	1	message	topic	1
5286	the wrathful # goddess # turned her into a $ crane $ and proclaimed that her bird descendants should wage eternal war on the pygmy folk	4	producer	product	2
5287	the # mansion # has a small $ museum $ with exhibits linked to the building history including antique singer sewing machines	12	whole	component	2
5288	many local shops donated # funds # to the $ candidate $	7	entity	destination	1
5289	the # stem # of this $ tree $ was completely eaten by termites	11	component	whole	1
5290	i took everything out and immediately placed the # phone # in the $ cradle $ to charge the battery	7	entity	destination	1
5291	instead the # success # of the revolution is the reason for the $ celebration $	9	cause	effect	1
5292	i got a # fever # from $ exhaustion $ and it seems like i am better but basically my body is suffering from major exhaustion so i am always tired	10	effect	cause	2
5293	this is one of the most abundant tree # species # in the whole $ forest $ and with a maximum height of 14 m the dominant tree species of the first canopy layer	0	other	other	0
5294	the trio the penguins and a # cartload # of $ chimpanzees $ use the newly - fixed plane which looks more like a helicopter to come to the rescue	0	other	other	0
5295	this # heart # was put inside a $ dog $ after its own heart had been removed	7	entity	destination	1
5296	the author examines some # issues # connected to religious $ freedom $	0	other	other	0
5297	these are the most typical # student # edition $ textbooks $	6	agency	instrument	2
5298	the # hinge # caused a $ crack $ on the left side of my kindle and amazon has been horrible about helping with this issue	9	cause	effect	1
5299	# injury # of patients of the bikini accident has been caused by the $ radiation $ of the fallout in contrast to the atomic bomb injury at hiroshima and nagasaki	10	effect	cause	2
5300	the abdominal # distention # caused by the $ worms $ was slightly asymmetrical when compared with the normal fright - induced swelling	10	effect	cause	2
5301	the candidates then answered # questions # from other mps on their $ proposals $ for reform of parliament	1	message	topic	1
5302	more than thirty people lost their lives in june in the # disaster # caused by torrential $ rains $ in hiroshima prefecture and in september more than thirty people lost their lives in the damage caused by the typhoon that swept through various regions centering on kumamoto prefecture	10	effect	cause	2
5303	i have sold a # diamond # $ ring $ that i bought at zales for about 500 for 200 on craigslist	0	other	other	0
5304	in september an # executive # worked with goofy boi to create this $ video $ to support a current promotion	4	producer	product	2
5305	the # concerns # over security has moved into the $ boardrooms $	7	entity	destination	1
5306	an explosive # charge # was discovered inside a $ bag $ at the entrance to the shalom theater in moscow	17	content	container	1
5307	putting a first time learner in the # driver # $ seat $ of a car is a scary proposition	6	agency	instrument	2
5308	this introductory # text # makes a threefold contribution to the undergraduate $ literature $	0	other	other	0
5309	a # body # was discovered inside a $ wall $ in the yale university building at 10 amistad street	17	content	container	1
5310	term # limits # apply to many $ offices $ at both the federal and state level in the united states	0	other	other	0
5311	a german # soldier # attaches a eufor $ sign $ to a vehicle	6	agency	instrument	2
5312	the # essay # makes the point that $ inventories $ are legally required	1	message	topic	1
5313	samples of # good practice # were highlighted through $ film clips $ presented to the audience	2	topic	message	2
5314	the # sample # was contained in a tightly sealed $ silver crucible $	17	content	container	1
5315	liberal # ideas # insist on large $ gambles $ and conservatives rely on incremental small changes	0	other	other	0
5316	a # staysail # $ schooner $ has no foresail but instead carries a main staysail between the masts in addition to the fore staysail ahead of the foremast	11	component	whole	1
5317	other # reports # talk about the former government $ troops $ that are holding out in other regions of sierra leone particularly the town of makeni	1	message	topic	1
5318	often the # message # includes a $ warning $ regarding a problem related to related to the recipient account	11	component	whole	1
5319	you saw professional # chefs # using a garlic $ press $	6	agency	instrument	2
5320	the relative proportion of the # vancomycin # release from the bone $ cement $ was lower although its initial quantity was four times higher	13	entity	origin	1
5321	learning about the dynamics of addiction starts from repairing the # damage # that has been caused by the $ addiction $	10	effect	cause	2
5322	the thriving # wool # $ industry $ led to the development in tregaron of one of the first welsh banks the bank of the black sheep	3	product	producer	1
