4270	thus evaluating capital punishment as a form of retribution is reduced by sellin to merely estimating the proportion of capital [E11] murders [E12] that result in [E21] execution [E22]	9	cause	effect	1
4271	this website is dedicated to providing quality [E11] addiction [E12] related [E21] information [E22] and drug and alcohol treatment program listings	2	topic	message	2
4272	in recent years there have been many advances in the use of [E11] opioids [E12] for cancer [E21] pain [E22]	0	other	other	0
4273	the authors propose galaxy [E11] clusters [E12] as a tool for [E21] cosmology [E22]	0	other	other	0
4274	[E11] dizziness [E12] was caused by whiplash and head [E21] injury [E22]	10	effect	cause	2
4275	when fur coats were popular a [E11] richness [E12] of [E21] martens [E22] were sacrificed to make one coat	16	collection	member	2
4276	five neighbors used snow blowers to clear the road ahead while the other [E11] neighbors [E12] dug out the [E21] snow [E22] around the ambulance with snow shovels	0	other	other	0
4277	the [E11] hull [E12] caused a [E21] scratch [E22] on the eye and that is why it is not healing all the way	9	cause	effect	1
4278	in one [E11] email [E12] climate scientist benjamin santer commented on a [E21] request [E22] for data and correspondence from science blogger stephen mcintyre	1	message	topic	1
4279	the [E11] massacre [E12] resulted in a local and international [E21] onslaught [E22]	9	cause	effect	1
4280	our ancestors have passed on [E11] knowledge [E12] to [E21] descendants [E22]	0	other	other	0
4281	the [E11] necromancer [E12] wields the [E21] power [E22] of death itself a power no enemy can stand against	6	agency	instrument	2
4282	this week for example brought a public [E11] statement [E12] by the [E21] head [E22] of now acknowledging that the fight to have women valued for their inner beauty is essentially a wash	3	product	producer	1
4283	pilot - money [E11] manager [E12] who bailed out of [E21] plane [E22] over shelby county says in letter he snapped	13	entity	origin	1
4284	hell already offers a [E11] cornucopia [E12] of employment [E21] opportunities [E22] for anyone coming from a myriad of backgrounds but they lack name recognition	0	other	other	0
4285	the [E11] church [E12] is sinking into indolent [E21] obscurity [E22]	0	other	other	0
4286	both [E11] colds [E12] and flu cause [E21] inflammation [E22] of the mucous membranes found in the nose throat and mouth	9	cause	effect	1
4287	at one point for instance attacking a large [E11] division [E12] of [E21] musketeers [E22] with a small group of lancer cavalry resulted in a massacre of the musketeers	16	collection	member	2
4288	the suit accuses the [E11] maker [E12] of [E21] apps [E22] like slideshow for myspace and superwall for facebook of making its unencrypted customer data available to even the least capable hacker	4	producer	product	2
4289	another [E11] message [E12] is being delivered to another [E21] mail application [E22]	7	entity	destination	1
4290	a japanese [E11] woman [E12] moved into the bloke [E21] closet [E22]	7	entity	destination	1
4291	texas prepares for [E11] crush [E12] of [E21] executions [E22]	0	other	other	0
4292	[E11] constipation [E12] is the most common cause of [E21] abdominal pain [E22] in the pediatric population	9	cause	effect	1
4293	[E11] insects [E12] [E21] wings [E22] are very thin so the poor insect must beat or flap their wings very fast so that they can really take off to fly	12	whole	component	2
4294	it is an official [E11] document [E12] providing [E21] proof [E22] of ownership of a motor vehicle	1	message	topic	1
4295	our country is resolving the war and [E11] poverty [E12] caused by the previous [E21] administration [E22]	10	effect	cause	2
4296	i had to battle through an [E11] aurora [E12] of [E21] polar bears [E22] to get to the station where all the trains were cancelled and the one that i finally got took 37 hours to get to london where there is no snow and it is about 20c like a summer day	16	collection	member	2
4297	22 traditional dancing [E11] ensembles [E12] participated in the [E21] festival [E22] of razlog	0	other	other	0
4298	this [E11] area [E12] is part of the association [E21] cortex [E22] regions of the brain responsible for incorporating and synthesizing information from multiple other brain regions	11	component	whole	1
4299	secondly the soundboard contributes much more to the timbre underneath the keyboard because it is less obscured by the [E11] piano [E12] [E21] framework [E22] and hammer mechanism	12	whole	component	2
4300	a man had a psychotic episode when he put his baby [E11] daughter [E12] in a [E21] microwave [E22]	7	entity	destination	1
4301	doctors have inserted ghg [E11] mitigation [E12] into the [E21] prescriptions [E22]	7	entity	destination	1
4302	no one found the handcuff [E11] key [E12] which was hidden in a small [E21] pouch [E22] in his gym shorts	17	content	container	1
4303	she just poured half a bottle of [E11] water [E12] into her lunch [E21] plate [E22] and all over the table	7	entity	destination	1
4304	the incoming [E11] mails [E12] are sent to queue [E21] servers [E22]	7	entity	destination	1
4305	tina moeckel and gail coakley have been with the guild for 17 years have sons and daughters who they have danced with onstage worked with backstage and belong to a [E11] sisterhood [E12] of women [E21] dancers [E22] now lifelong friends	16	collection	member	2
4306	for registration purposes the [E11] property [E12] in a [E21] vessel [E22] is divided into 64 indivisible shares	0	other	other	0
4307	the buffs once again lacked playmakers the wide receivers could not get open the [E11] offense [E12] went away from the running [E21] game [E22] early	0	other	other	0
4308	an emerging category is podcasting in which [E11] users [E12] generate [E21] content [E22] for widespread download on portable mp3 players	4	producer	product	2
4309	the [E11] script [E12] was drawn from his own [E21] childhood [E22] when he felt that his father could not understand his feelings and emotions	13	entity	origin	1
4310	along with lots of padding a [E11] treat [E12] wrapped inside a [E21] towel [E22] was put inside the seat of the stuntman pants to entice the dog to bite the padded part	17	content	container	1
4311	38 of the world generated electrical [E11] energy [E12] is gained from [E21] coal [E22]	13	entity	origin	1
4312	the [E11] pain [E12] was radiating from the [E21] contraction [E22] out to my hips and back and then down both my legs all the way to my toes	10	effect	cause	2
4313	they have placed [E11] corpses [E12] into shallow [E21] graves [E22] along with stone tools	7	entity	destination	1
4314	the [E11] problems [E12] of crime and the quality of justice have become central issues in public [E21] debate [E22]	2	topic	message	2
4315	[E11] farmers [E12] till their fields with [E21] implements [E22] which europeans know only from museums	6	agency	instrument	2
4316	the citizens remained in their houses and only vagabonds the [E11] scum [E12] of various [E21] nationalities [E22] and spies were about; women were not to be seen or only such as belonged to the dregs of society	0	other	other	0
4317	hardcore country cats are happy to live in the shed or the chicken house or a nest deep inside a [E11] straw [E12] [E21] stack [E22]	0	other	other	0
4318	the study demonstrates that ultrasound is a reliable and great efficiency tool for the fast extraction of korean pine [E11] seed [E12] [E21] oil [E22]	14	origin	entity	2
4319	the fresh muslim [E11] anger [E12] has been caused by the opening [E21] speech [E22] delivered by pope benedict xvi on september 12 2006	10	effect	cause	2
4320	i milked their [E11] evening [E12] [E21] drink [E22] for them and then found them asleep	0	other	other	0
4321	[E11] cold sores [E12] or fever blisters are caused by the herpes simplex [E21] virus [E22] and are usually relatively easy to identify	10	effect	cause	2
4322	the [E11] trainer [E12] touched the scorpion lightly with the [E21] end [E22] of a straw and it lifted its tail up	6	agency	instrument	2
4323	suddenly they were in oxford street amid a [E11] throng [E12] of [E21] shoppers [E22]	16	collection	member	2
4324	the [E11] head - phone [E12] of the ear pad [E21] system [E22] is provided with a head band which is formed into an approximately u - shape mounted on a head top portion of a user	11	component	whole	1
4325	the [E11] coat [E12] was evolved from the [E21] cassock [E22] a loose knee - length coat with buttons all the way down the front	13	entity	origin	1
4326	many japanese [E11] companies [E12] have been moving into developing [E21] countries [E22] for cheap labor	7	entity	destination	1
4327	his [E11] parents [E12] have been dragged into his alleged life insurance [E21] fraud [E22]	0	other	other	0
4328	the canadian [E11] author [E12] sixth [E21] book [E22] is a domestic tragicomedy about love alcoholism and failed families	4	producer	product	2
4329	it creates [E11] projects [E12] having to do with [E21] social justice [E22] and environmental justice	1	message	topic	1
4330	biology is the [E11] natural science [E12] concerned with the [E21] study [E22] of life and living organisms	0	other	other	0
4331	sounds like the [E11] rug [E12] got pulled out from the original [E21] plans [E22]	13	entity	origin	1
4332	she formed the dough into a round loaf and placed the [E11] dough [E12] in a greased nine - inch metal [E21] pie pan [E22]	7	entity	destination	1
4333	this predictable [E11] dynamic [E12] has recently been established in the research [E21] literature [E22]	2	topic	message	2
4334	some of them breed in the rice - field while other [E11] fish [E12] enter the field through [E21] tidal action [E22]	0	other	other	0
